city,modality,product_type,check_name,status,detail,filepath,val_min,val_max,val_mean,val_std,pct_nodata,crs_epsg,width_px,height_px
Hostomel,MS,nbr,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/MS/Hostomel/nbr/s2__nbr__20231103.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/MS/Hostomel/nbr/s2__nbr__20231103.tif,,,,,,,,
Hostomel,MS,nbr,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/MS/Hostomel/nbr/s2__nbr__20231226.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/MS/Hostomel/nbr/s2__nbr__20231226.tif,,,,,,,,
Hostomel,MS,nbr,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/MS/Hostomel/nbr/s2__nbr__20240130.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/MS/Hostomel/nbr/s2__nbr__20240130.tif,,,,,,,,
Hostomel,MS,qa_layer,OK,PASS,unchecked type=qa_layer,/content/drive_f/masterthesis/data/satellite/MS/Hostomel/composites/crossbattle/s2__qa__cloud_freq.tif,,,,,,,,
Hostomel,MS,qa_layer,OK,PASS,unchecked type=qa_layer,/content/drive_f/masterthesis/data/satellite/MS/Hostomel/composites/post_winter_baseline/s2__obs_count.tif,,,,,,,,
Hostomel,MS,qa_layer,OK,PASS,unchecked type=qa_layer,/content/drive_f/masterthesis/data/satellite/MS/Hostomel/composites/postbattle/s2__qa__cloud_freq.tif,,,,,,,,
Hostomel,MS,qa_layer,OK,PASS,unchecked type=qa_layer,/content/drive_f/masterthesis/data/satellite/MS/Hostomel/composites/prebattle/s2__qa__cloud_freq.tif,,,,,,,,
Hostomel,MS,qa_layer,OK,PASS,unchecked type=qa_layer,/content/drive_f/masterthesis/data/satellite/MS/Hostomel/composites/prebattle_baseline/s2__obs_count.tif,,,,,,,,
Hostomel,MS,qa_layer,OK,PASS,unchecked type=qa_layer,/content/drive_f/masterthesis/data/satellite/MS/Hostomel/composites/winter_baseline/s2__obs_count.tif,,,,,,,,
Hostomel,MS,rgb,OK,PASS,unchecked type=rgb,/content/drive_f/masterthesis/data/satellite/MS/Hostomel/rgb/s2__rgb__20201206.tif,,,,,,,,
Hostomel,MS,rgb,OK,PASS,unchecked type=rgb,/content/drive_f/masterthesis/data/satellite/MS/Hostomel/rgb/s2__rgb__20211022.tif,,,,,,,,
Hostomel,MS,rgb,OK,PASS,unchecked type=rgb,/content/drive_f/masterthesis/data/satellite/MS/Hostomel/rgb/s2__rgb__20211101.tif,,,,,,,,
Hostomel,MS,rgb,OK,PASS,unchecked type=rgb,/content/drive_f/masterthesis/data/satellite/MS/Hostomel/rgb/s2__rgb__20211226.tif,,,,,,,,
Hostomel,MS,rgb,OK,PASS,unchecked type=rgb,/content/drive_f/masterthesis/data/satellite/MS/Hostomel/rgb/s2__rgb__20220321.tif,,,,,,,,
Hostomel,MS,rgb,OK,PASS,unchecked type=rgb,/content/drive_f/masterthesis/data/satellite/MS/Hostomel/rgb/s2__rgb__20220323.tif,,,,,,,,
Hostomel,MS,rgb,OK,PASS,unchecked type=rgb,/content/drive_f/masterthesis/data/satellite/MS/Hostomel/rgb/s2__rgb__20221228.tif,,,,,,,,
Hostomel,MS,rgb,OK,PASS,unchecked type=rgb,/content/drive_f/masterthesis/data/satellite/MS/Hostomel/rgb/s2__rgb__20231103.tif,,,,,,,,
Hostomel,MS,rgb,OK,PASS,unchecked type=rgb,/content/drive_f/masterthesis/data/satellite/MS/Hostomel/rgb/s2__rgb__20231226.tif,,,,,,,,
Hostomel,MS,rgb,OK,PASS,unchecked type=rgb,/content/drive_f/masterthesis/data/satellite/MS/Hostomel/rgb/s2__rgb__20240130.tif,,,,,,,,
Hostomel,CARD,rolling,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Hostomel/CARD/rolling/s1__vv__roll3__20220207.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Hostomel/CARD/rolling/s1__vv__roll3__20220207.tif,,,,,,,,
Hostomel,CARD,rolling,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Hostomel/CARD/rolling/s1__vv__roll3__20220420.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Hostomel/CARD/rolling/s1__vv__roll3__20220420.tif,,,,,,,,
Hostomel,COH,rolling,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Hostomel/COH/rolling/s1__coh_vv__roll3__20220207.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Hostomel/COH/rolling/s1__coh_vv__roll3__20220207.tif,,,,,,,,
Hostomel,COH,rolling,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Hostomel/COH/rolling/s1__coh_vv__roll3__20220126.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Hostomel/COH/rolling/s1__coh_vv__roll3__20220126.tif,,,,,,,,
Hostomel,CARD,rolling,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Hostomel/CARD/rolling/s1__vh__roll7__20220126.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Hostomel/CARD/rolling/s1__vh__roll7__20220126.tif,,,,,,,,
Hostomel,COH,rolling,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Hostomel/COH/rolling/s1__coh_vv__roll3__20220102.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Hostomel/COH/rolling/s1__coh_vv__roll3__20220102.tif,,,,,,,,
Hostomel,CARD,rolling,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Hostomel/CARD/rolling/s1__vv__roll7__20220207.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Hostomel/CARD/rolling/s1__vv__roll7__20220207.tif,,,,,,,,
Hostomel,CARD,rolling,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Hostomel/CARD/rolling/s1__vv__roll3__20220102.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Hostomel/CARD/rolling/s1__vv__roll3__20220102.tif,,,,,,,,
Hostomel,COH,rolling,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Hostomel/COH/rolling/s1__coh_vv__roll7__20220207.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Hostomel/COH/rolling/s1__coh_vv__roll7__20220207.tif,,,,,,,,
Hostomel,CARD,rolling,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Hostomel/CARD/rolling/s1__vh__roll7__20220207.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Hostomel/CARD/rolling/s1__vh__roll7__20220207.tif,,,,,,,,
Hostomel,CARD,rolling_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Hostomel/CARD/rolling_stats/s1__vh__roll3__assessment__count.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Hostomel/CARD/rolling_stats/s1__vh__roll3__assessment__count.tif,,,,,,,,
Hostomel,CARD,rolling_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Hostomel/CARD/rolling_stats/s1__vh__roll3__assessment__kurtosis.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Hostomel/CARD/rolling_stats/s1__vh__roll3__assessment__kurtosis.tif,,,,,,,,
Hostomel,CARD,rolling_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Hostomel/CARD/rolling_stats/s1__vh__roll3__assessment__min.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Hostomel/CARD/rolling_stats/s1__vh__roll3__assessment__min.tif,,,,,,,,
Hostomel,CARD,rolling_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Hostomel/CARD/rolling_stats/s1__vv__roll3__assessment__skewness.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Hostomel/CARD/rolling_stats/s1__vv__roll3__assessment__skewness.tif,,,,,,,,
Hostomel,CARD,rolling_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Hostomel/CARD/rolling_stats/s1__vv__roll3__assessment__min.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Hostomel/CARD/rolling_stats/s1__vv__roll3__assessment__min.tif,,,,,,,,
Hostomel,CARD,rolling_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Hostomel/CARD/rolling_stats/s1__vv__roll3__assessment__mean.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Hostomel/CARD/rolling_stats/s1__vv__roll3__assessment__mean.tif,,,,,,,,
Hostomel,CARD,rolling_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Hostomel/CARD/rolling_stats/s1__vv__roll3__assessment__count.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Hostomel/CARD/rolling_stats/s1__vv__roll3__assessment__count.tif,,,,,,,,
Hostomel,CARD,rolling_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Hostomel/CARD/rolling_stats/s1__vv__roll3__assessment__kurtosis.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Hostomel/CARD/rolling_stats/s1__vv__roll3__assessment__kurtosis.tif,,,,,,,,
Hostomel,CARD,rolling_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Hostomel/CARD/rolling_stats/s1__vh__roll3__assessment__max.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Hostomel/CARD/rolling_stats/s1__vh__roll3__assessment__max.tif,,,,,,,,
Hostomel,CARD,rolling_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Hostomel/CARD/rolling_stats/s1__vv__roll3__assessment__std.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Hostomel/CARD/rolling_stats/s1__vv__roll3__assessment__std.tif,,,,,,,,
Hostomel,COH,temporal_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/SAR_COH/Hostomel/coherence_baseline/s1__coh__baseline__std.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/SAR_COH/Hostomel/coherence_baseline/s1__coh__baseline__std.tif,,,,,,,,
Hostomel,CARD,temporal_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Hostomel/temporal_stats/s1__vv__baseline__count.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Hostomel/temporal_stats/s1__vv__baseline__count.tif,,,,,,,,
Hostomel,CARD,temporal_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Hostomel/temporal_stats/s1__vv__baseline__kurtosis.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Hostomel/temporal_stats/s1__vv__baseline__kurtosis.tif,,,,,,,,
Hostomel,COH,temporal_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/SAR_COH/Hostomel/coherence_baseline/s1__coh__baseline__min.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/SAR_COH/Hostomel/coherence_baseline/s1__coh__baseline__min.tif,,,,,,,,
Hostomel,COH,temporal_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/SAR_COH/Hostomel/coherence_baseline/s1__coh__baseline__mean.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/SAR_COH/Hostomel/coherence_baseline/s1__coh__baseline__mean.tif,,,,,,,,
Hostomel,COH,temporal_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Hostomel/COH/post_baseline/s1__coh__post_baseline__mean.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Hostomel/COH/post_baseline/s1__coh__post_baseline__mean.tif,,,,,,,,
Hostomel,CARD,temporal_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Hostomel/temporal_stats/s1__vh__assessment__median.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Hostomel/temporal_stats/s1__vh__assessment__median.tif,,,,,,,,
Hostomel,CARD,temporal_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Hostomel/temporal_stats/s1__vh__baseline__median.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Hostomel/temporal_stats/s1__vh__baseline__median.tif,,,,,,,,
Hostomel,CARD,temporal_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Hostomel/temporal_stats/s1__vh__baseline__count.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Hostomel/temporal_stats/s1__vh__baseline__count.tif,,,,,,,,
Hostomel,CARD,temporal_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Hostomel/temporal_stats/s1__vh__assessment__mean.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Hostomel/temporal_stats/s1__vh__assessment__mean.tif,,,,,,,,
Hostomel,COH,zscore,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Hostomel/COH/zscore/s1__coh_vv__zscore__20211221.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Hostomel/COH/zscore/s1__coh_vv__zscore__20211221.tif,,,,,,,,
Hostomel,COH,zscore,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Hostomel/COH/zscore/s1__coh_vv__zscore__20220102.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Hostomel/COH/zscore/s1__coh_vv__zscore__20220102.tif,,,,,,,,
Hostomel,COH,zscore,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Hostomel/COH/zscore/s1__coh_vv__zscore__20220114.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Hostomel/COH/zscore/s1__coh_vv__zscore__20220114.tif,,,,,,,,
Hostomel,COH,zscore,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Hostomel/COH/zscore/s1__coh_vv__zscore__20220126.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Hostomel/COH/zscore/s1__coh_vv__zscore__20220126.tif,,,,,,,,
Hostomel,COH,zscore,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Hostomel/COH/zscore/s1__coh_vv__zscore__20220207.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Hostomel/COH/zscore/s1__coh_vv__zscore__20220207.tif,,,,,,,,
Hostomel,COH,zscore,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Hostomel/COH/zscore/s1__coh_vv__zscore__20220303.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Hostomel/COH/zscore/s1__coh_vv__zscore__20220303.tif,,,,,,,,
Hostomel,COH,zscore,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Hostomel/COH/zscore/s1__coh_vv__zscore__20220315.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Hostomel/COH/zscore/s1__coh_vv__zscore__20220315.tif,,,,,,,,
Hostomel,COH,zscore,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Hostomel/COH/zscore/s1__coh_vv__zscore__20220327.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Hostomel/COH/zscore/s1__coh_vv__zscore__20220327.tif,,,,,,,,
Hostomel,COH,zscore,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Hostomel/COH/zscore/s1__coh_vv__zscore__20220420.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Hostomel/COH/zscore/s1__coh_vv__zscore__20220420.tif,,,,,,,,
Irpin,CARD,block_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Irpin/CARD/block_stats/s1__vv__blk_pre01__min.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Irpin/CARD/block_stats/s1__vv__blk_pre01__min.tif,,,,,,,,
Irpin,CARD,block_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Irpin/CARD/block_stats/s1__vh__blk_pre01__std.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Irpin/CARD/block_stats/s1__vh__blk_pre01__std.tif,,,,,,,,
Irpin,CARD,block_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Irpin/CARD/block_stats/s1__vv__blk_pre01__count.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Irpin/CARD/block_stats/s1__vv__blk_pre01__count.tif,,,,,,,,
Irpin,CARD,block_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Irpin/CARD/block_stats/s1__vv__blk01__kurtosis.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Irpin/CARD/block_stats/s1__vv__blk01__kurtosis.tif,,,,,,,,
Irpin,CARD,block_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Irpin/CARD/block_stats/s1__vh__blk_pre01__count.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Irpin/CARD/block_stats/s1__vh__blk_pre01__count.tif,,,,,,,,
Irpin,CARD,block_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Irpin/CARD/block_stats/s1__vh__blk_pre01__kurtosis.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Irpin/CARD/block_stats/s1__vh__blk_pre01__kurtosis.tif,,,,,,,,
Irpin,CARD,block_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Irpin/CARD/block_stats/s1__vv__blk_pre01__skewness.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Irpin/CARD/block_stats/s1__vv__blk_pre01__skewness.tif,,,,,,,,
Irpin,CARD,block_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Irpin/CARD/block_stats/s1__vv__blk_pre01__kurtosis.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Irpin/CARD/block_stats/s1__vv__blk_pre01__kurtosis.tif,,,,,,,,
Irpin,CARD,block_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Irpin/CARD/block_stats/s1__vh__blk_pre01__median.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Irpin/CARD/block_stats/s1__vh__blk_pre01__median.tif,,,,,,,,
Irpin,CARD,block_stats,READ_ERROR,FAIL,/content/drive_f/masterthesis/data/satellite/temporal_products/Irpin/CARD/block_stats/s1__vh__blk01__count.tif: No such file or directory,/content/drive_f/masterthesis/data/satellite/temporal_products/Irpin/CARD/block_stats/s1__vh__blk01__count.tif,,,,,,,,
Irpin,MASK,building_labels,OK,PASS,,/mnt/f/PROJECTS/masterthesis/data_stack/Irpin/building_labels.tif,1.0,17686.0,9296.634404355891,5096.651109767452,89.37416076660156,32636.0,768.0,1024.0
Irpin,MS,cloud_mask,OK,PASS,unchecked type=cloud_mask,/content/drive_f/masterthesis/data/satellite/MS/Irpin/s2__cloud_mask__20201206.tif,,,,,,,,
Irpin,MS,cloud_mask,OK,PASS,unchecked type=cloud_mask,/content/drive_f/masterthesis/data/satellite/MS/Irpin/s2__cloud_mask__20220102.tif,,,,,,,,
Irpin,MS,cloud_mask,OK,PASS,unchecked type=cloud_mask,/content/drive_f/masterthesis/data/satellite/MS/Irpin/s2__cloud_mask__20220107.tif,,,,,,,,
Irpin,MS,cloud_mask,OK,PASS,unchecked type=cloud_mask,/content/drive_f/masterthesis/data/satellite/MS/Irpin/s2__cloud_mask__20220204.tif,,,,,,,,
Irpin,MS,cloud_mask,OK,PASS,unchecked type=cloud_mask,/content/drive_f/masterthesis/data/satellite/MS/Irpin/s2__cloud_mask__20220226.tif,,,,,,,,
Irpin,MS,cloud_mask,OK,PASS,unchecked type=cloud_mask,/content/drive_f/masterthesis/data/satellite/MS/Irpin/s2__cloud_mask__20220321.tif,,,,,,,,
Irpin,MS,cloud_mask,OK,PASS,unchecked type=cloud_mask,/content/drive_f/masterthesis/data/satellite/MS/Irpin/s2__cloud_mask__20220323.tif,,,,,,,,
Irpin,MS,cloud_mask,OK,PASS,unchecked type=cloud_mask,/content/drive_f/masterthesis/data/satellite/MS/Irpin/s2__cloud_mask__20240112.tif,,,,,,,,
Irpin,MS,cloud_mask,OK,PASS,unchecked type=cloud_mask,/content/drive_f/masterthesis/data/satellite/MS/Irpin/s2__cloud_mask__20240130.tif,,,,,,,,
